2023.01.26,"63,900",500,"63,800","63,900","63,300","13,247,772"
2023.01.25,"63,400","1,600","63,500","63,700","63,000","16,822,710"
2023.01.20,"61,800",300,"62,100","62,300","61,100","9,646,327"
2023.01.19,"61,500","1,100","60,500","61,500","60,400","12,808,490"
2023.01.18,"60,400",600,"60,700","61,000","59,900","11,584,041"
2023.01.17,"61,000",100,"61,200","61,500","60,600","9,831,456"
2023.01.16,"61,100",300,"61,300","61,600","60,800","10,039,972"
2023.01.13,"60,800",300,"60,500","61,200","60,400","12,510,328"
2023.01.12,"60,500",0,"61,100","61,200","59,900","16,102,561"
2023.01.11,"60,500",100,"61,000","61,200","60,300","12,310,751"
